epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.22611364722251892,1.7934592962265015,0.001,0.04454454407095909,1.8148409128189087
1,0.130568265914917,1.79263174533844,0.001,0.10910911113023758,1.7954185009002686
2,0.1454169601202011,1.7923409938812256,0.001,0.09059058874845505,1.7902369499206543
3,0.10625900328159332,1.7911163568496704,0.001,0.10610610246658325,1.7910491228103638
4,0.15431363880634308,1.7906965017318726,0.001,0.34484484791755676,1.7856661081314087
5,0.14817367494106293,1.7886990308761597,0.001,0.052052050828933716,1.7935833930969238
6,0.12875133752822876,1.78948974609375,0.001,0.3363363444805145,1.7884294986724854
7,0.16847315430641174,1.7632180452346802,0.001,0.3088088035583496,1.6818732023239136
8,0.16133074462413788,1.759303092956543,0.001,0.04454454407095909,1.7843202352523804
9,0.1617693156003952,1.781069040298462,0.001,0.3298298418521881,1.787247657775879
10,0.14854958653450012,1.7807961702346802,0.001,0.12012012302875519,1.7649873495101929
11,0.23551155626773834,1.7341104745864868,0.0005,0.12712712585926056,1.7332799434661865
12,0.1902136504650116,1.7348757982254028,0.0005,0.29029029607772827,1.7329232692718506
13,0.19347158074378967,1.6982686519622803,0.0005,0.19519519805908203,1.5562212467193604
14,0.24371907114982605,1.6599845886230469,0.0005,0.3058058023452759,1.7969647645950317
15,0.123363196849823,1.7773481607437134,0.0005,0.11711711436510086,1.7682347297668457
16,0.1853267401456833,1.7665055990219116,0.0005,0.2787787914276123,1.7469396591186523
17,0.2239208072423935,1.7162418365478516,0.00025,0.1811811774969101,1.6163957118988037
18,0.31232377886772156,1.640444278717041,0.00025,0.34184184670448303,1.5644052028656006
19,0.3059958517551422,1.6101365089416504,0.00025,0.18268267810344696,1.5036872625350952
20,0.2687801420688629,1.5904834270477295,0.00025,0.34834834933280945,1.4921683073043823
21,0.2933400273323059,1.5709282159805298,0.00025,0.3763763904571533,1.4400618076324463
22,0.28312763571739197,1.5561648607254028,0.00025,0.28478479385375977,1.4896663427352905
23,0.28181192278862,1.5498794317245483,0.00025,0.31281280517578125,1.4429872035980225
24,0.2783660292625427,1.534983515739441,0.00025,0.29279279708862305,1.449793815612793
25,0.263141393661499,1.5271047353744507,0.000125,0.3223223090171814,1.4058160781860352
26,0.27435624599456787,1.5171161890029907,0.000125,0.3133133053779602,1.408952236175537
27,0.27604785561561584,1.510711669921875,0.000125,0.30080080032348633,1.39276921749115
28,0.267025887966156,1.4913902282714844,0.000125,0.3053053021430969,1.3849643468856812
29,0.2970365285873413,1.4958915710449219,0.000125,0.29729729890823364,1.4050259590148926
30,0.28720006346702576,1.487928867340088,0.000125,0.33183184266090393,1.4049021005630493
31,0.2987281382083893,1.4665719270706177,0.000125,0.36286285519599915,1.384771704673767
32,0.2986028492450714,1.464145302772522,0.000125,0.35035035014152527,1.3554904460906982
33,0.2944677770137787,1.4546841382980347,0.000125,0.3298298418521881,1.3574280738830566
34,0.2997932434082031,1.439136266708374,0.000125,0.3333333432674408,1.347517728805542
35,0.2843180298805237,1.4317303895950317,0.000125,0.34184184670448303,1.3397276401519775
36,0.29929202795028687,1.4202649593353271,0.000125,0.3003003001213074,1.3442834615707397
37,0.3108201324939728,1.4050503969192505,0.000125,0.36936935782432556,1.3304804563522339
38,0.3081260621547699,1.401376485824585,0.000125,0.3498498499393463,1.331942081451416
39,0.3116972744464874,1.3862531185150146,0.000125,0.3333333432674408,1.3384101390838623
40,0.30060774087905884,1.3822270631790161,0.000125,0.3378378450870514,1.3038777112960815
41,0.32848820090293884,1.3540726900100708,0.000125,0.35285285115242004,1.289621353149414
42,0.33863791823387146,1.332961082458496,0.000125,0.3853853940963745,1.3033732175827026
43,0.3516070544719696,1.3057045936584473,0.000125,0.41041040420532227,1.2800722122192383
44,0.3667689859867096,1.2746630907058716,0.000125,0.4469469487667084,1.238241195678711
45,0.3975314795970917,1.2434091567993164,0.000125,0.41391390562057495,1.222598671913147
46,0.3932710886001587,1.2281241416931152,0.000125,0.4644644558429718,1.2100785970687866
47,0.4098740816116333,1.2030457258224487,0.000125,0.4844844937324524,1.187617540359497
48,0.41031262278556824,1.1932674646377563,0.000125,0.4789789915084839,1.1780438423156738
49,0.41952258348464966,1.1836109161376953,0.000125,0.5010010004043579,1.1612755060195923
