epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.21665309369564056,1.7933342456817627,0.001,0.042042043060064316,1.8113592863082886
1,0.10763736814260483,1.7933465242385864,0.001,0.04154154285788536,1.7936086654663086
2,0.13451537489891052,1.791814923286438,0.001,0.16266267001628876,1.7900714874267578
3,0.1145918145775795,1.791093111038208,0.001,0.1056056022644043,1.7865530252456665
4,0.14435185492038727,1.7906984090805054,0.001,0.34284284710884094,1.787444829940796
5,0.14973999559879303,1.7897553443908691,0.001,0.11811811476945877,1.7947728633880615
6,0.16477663815021515,1.7885820865631104,0.001,0.26826825737953186,1.7905824184417725
7,0.2003633826971054,1.7541629076004028,0.0005,0.3013013005256653,1.7281863689422607
8,0.25130003690719604,1.5844154357910156,0.0005,0.20920920372009277,1.4708271026611328
9,0.2909592092037201,1.5046783685684204,0.0005,0.4114114046096802,1.4851689338684082
10,0.3205939531326294,1.4476244449615479,0.0005,0.3598598539829254,1.3232430219650269
11,0.3147672414779663,1.386095404624939,0.0005,0.379879891872406,1.2731784582138062
12,0.3443393409252167,1.2548704147338867,0.0005,0.3613613545894623,1.225679874420166
13,0.44483429193496704,1.1415624618530273,0.0005,0.533033013343811,1.1232668161392212
14,0.4936407506465912,1.068098783493042,0.0005,0.6066066026687622,1.024404525756836
15,0.5303552150726318,1.0114368200302124,0.0005,0.5995995998382568,0.9818268418312073
16,0.5744001269340515,0.9569278359413147,0.0005,0.5630630850791931,1.0520986318588257
17,0.6066662669181824,0.8930413126945496,0.0005,0.6976976990699768,0.8140815496444702
18,0.6471399068832397,0.8114173412322998,0.0005,0.6881881952285767,0.8029200434684753
19,0.6827893257141113,0.7348275184631348,0.0005,0.7452452182769775,0.6931193470954895
20,0.7005826830863953,0.6864627599716187,0.0005,0.7727727890014648,0.6023219227790833
21,0.7259570360183716,0.6355157494544983,0.0005,0.8148148059844971,0.5156371593475342
22,0.7411189675331116,0.5971770882606506,0.0005,0.8223223090171814,0.4898225665092468
23,0.7535242438316345,0.5695095062255859,0.0005,0.8353353142738342,0.4620957374572754
24,0.7623582482337952,0.53746098279953,0.0005,0.8433433175086975,0.42410632967948914
25,0.7740116715431213,0.5201544761657715,0.0005,0.8588588833808899,0.38570642471313477
26,0.7865421772003174,0.49298450350761414,0.0005,0.8648648858070374,0.37402626872062683
27,0.7928074598312378,0.46748054027557373,0.0005,0.8713713884353638,0.3522171080112457
28,0.8022680282592773,0.44242629408836365,0.0005,0.8778778910636902,0.34520086646080017
29,0.8109767436981201,0.42526158690452576,0.0005,0.8443443179130554,0.41902807354927063
30,0.8095357418060303,0.4273841381072998,0.0005,0.8678678870201111,0.36685436964035034
31,0.8208132386207581,0.4032166004180908,0.0005,0.880380392074585,0.33381637930870056
32,0.8262640237808228,0.3939460217952728,0.0005,0.8883883953094482,0.296227365732193
33,0.8339076638221741,0.3787483274936676,0.0005,0.9009009003639221,0.26966968178749084
34,0.8357245922088623,0.3661907911300659,0.0005,0.8973973989486694,0.28373825550079346
35,0.8386692404747009,0.3584144413471222,0.0005,0.9004004001617432,0.27284517884254456
36,0.8453104496002197,0.3534848988056183,0.0005,0.8988988995552063,0.2749486267566681
37,0.8547083735466003,0.31895047426223755,0.00025,0.9089089035987854,0.25259461998939514
38,0.8554601669311523,0.3156420588493347,0.00025,0.9124124050140381,0.24034184217453003
39,0.8605977296829224,0.30916011333465576,0.00025,0.9064064025878906,0.2567829191684723
40,0.8586554527282715,0.30662694573402405,0.00025,0.9099099040031433,0.24255488812923431
41,0.863479733467102,0.29720064997673035,0.00025,0.9124124050140381,0.23964853584766388
42,0.8660485148429871,0.29694506525993347,0.00025,0.9149149060249329,0.23527540266513824
43,0.8638556599617004,0.2978975772857666,0.00025,0.9144144058227539,0.2324804663658142
44,0.8694943785667419,0.28666603565216064,0.00025,0.912912905216217,0.2315422147512436
45,0.8717498779296875,0.2821243107318878,0.00025,0.9144144058227539,0.22289401292800903
46,0.8740053772926331,0.2759369909763336,0.00025,0.913413405418396,0.21936428546905518
47,0.8740053772926331,0.2756810784339905,0.00025,0.913413405418396,0.23287446796894073
48,0.8788296580314636,0.2610611617565155,0.00025,0.9079079031944275,0.23610597848892212
49,0.876636803150177,0.26608482003211975,0.00025,0.9159159064292908,0.22228997945785522
