epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.16659356653690338,1.794215440750122,0.001,0.042042043060064316,1.8421080112457275
1,0.1254933923482895,1.7928861379623413,0.001,0.13463462889194489,1.7930668592453003
2,0.14078065752983093,1.7926336526870728,0.001,0.09509509801864624,1.7865022420883179
3,0.11603283137083054,1.7904753684997559,0.001,0.10510510206222534,1.786843180656433
4,0.13495394587516785,1.7899870872497559,0.001,0.3478478491306305,1.7834373712539673
5,0.1519954949617386,1.789230227470398,0.001,0.3353353440761566,1.7846341133117676
6,0.15594260394573212,1.7890255451202393,0.001,0.04354354366660118,1.7948795557022095
7,0.15187017619609833,1.788187026977539,0.001,0.047047048807144165,1.8035192489624023
8,0.14880019426345825,1.7856075763702393,0.0005,0.342342346906662,1.7867478132247925
9,0.1763674020767212,1.7833665609359741,0.0005,0.17017017304897308,1.7954328060150146
10,0.16377419233322144,1.7810628414154053,0.0005,0.08958958834409714,1.7964974641799927
11,0.1649019420146942,1.7791637182235718,0.00025,0.05055055022239685,1.8072465658187866
12,0.12198483943939209,1.775618553161621,0.00025,0.2602602541446686,1.7872694730758667
13,0.19203057885169983,1.775390625,0.00025,0.10010010004043579,1.7920849323272705
14,0.12154626846313477,1.7715870141983032,0.000125,0.12162162363529205,1.797729253768921
15,0.14798571169376373,1.771177053451538,0.000125,0.1456456482410431,1.7983758449554443
16,0.21602655947208405,1.7669672966003418,0.000125,0.11061061173677444,1.8027541637420654
17,0.14297349750995636,1.766422152519226,6.25e-05,0.2022022008895874,1.797606348991394
18,0.18739427626132965,1.765316128730774,6.25e-05,0.13613612949848175,1.7990866899490356
19,0.15838606655597687,1.7631601095199585,6.25e-05,0.14414414763450623,1.8013248443603516
