epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.2083202749490738,1.7939777374267578,0.001,0.044044043868780136,1.8242642879486084
1,0.11371468007564545,1.7930134534835815,0.001,0.04254254326224327,1.7928720712661743
2,0.16609235107898712,1.792249321937561,0.001,0.2187187224626541,1.7889317274093628
3,0.10845185071229935,1.79171884059906,0.001,0.11961962282657623,1.7865241765975952
4,0.14804837107658386,1.7915525436401367,0.001,0.10810811072587967,1.7866986989974976
5,0.13764801621437073,1.7907156944274902,0.001,0.11761761456727982,1.7911667823791504
6,0.1494893729686737,1.7899742126464844,0.001,0.046046044677495956,1.7909801006317139
7,0.13144539296627045,1.787613868713379,0.0005,0.21421422064304352,1.793742299079895
8,0.15951381623744965,1.7826100587844849,0.0005,0.044044043868780136,1.799209713935852
9,0.22323162853717804,1.6759318113327026,0.0005,0.4079079031944275,1.424397349357605
10,0.28444331884384155,1.5220630168914795,0.0005,0.24174174666404724,1.3766086101531982
11,0.31232377886772156,1.476982593536377,0.0005,0.3443443477153778,1.3209658861160278
12,0.32203495502471924,1.4346681833267212,0.0005,0.3613613545894623,1.2901517152786255
13,0.32792431116104126,1.3808391094207764,0.0005,0.38838839530944824,1.2648144960403442
14,0.3657665550708771,1.279868721961975,0.0005,0.4874874949455261,1.1875182390213013
15,0.46218907833099365,1.1577552556991577,0.0005,0.6081081032752991,1.0235756635665894
16,0.5097424983978271,1.0657501220703125,0.0005,0.6146146059036255,1.0061298608779907
17,0.5619948506355286,0.9863153696060181,0.0005,0.6356356143951416,0.9549647569656372
18,0.6124929785728455,0.9098734855651855,0.0005,0.6916916966438293,0.8700900673866272
19,0.663304328918457,0.8228845000267029,0.0005,0.7437437176704407,0.7314864993095398
20,0.6935655474662781,0.7471867799758911,0.0005,0.7942942976951599,0.604507565498352
21,0.7141783237457275,0.7027877569198608,0.0005,0.8128128051757812,0.542709469795227
22,0.7341645359992981,0.6505261063575745,0.0005,0.8148148059844971,0.5436140894889832
23,0.7446901798248291,0.6143162846565247,0.0005,0.8198198080062866,0.5006356835365295
24,0.7497650384902954,0.5897316932678223,0.0005,0.8338338136672974,0.4948408007621765
25,0.7660547494888306,0.5527660846710205,0.0005,0.8718718886375427,0.35752496123313904
26,0.7805901765823364,0.5112691521644592,0.0005,0.8588588833808899,0.4115658402442932
27,0.7936219573020935,0.49194711446762085,0.0005,0.8663663864135742,0.3781593143939972
28,0.7916797399520874,0.4762497842311859,0.0005,0.8658658862113953,0.3727322816848755
29,0.8095357418060303,0.43369951844215393,0.00025,0.8718718886375427,0.3582279682159424
30,0.8183698058128357,0.411980539560318,0.00025,0.8883883953094482,0.31411212682724
31,0.8190589547157288,0.4022783637046814,0.00025,0.8783783912658691,0.3348628878593445
32,0.8211265206336975,0.40112054347991943,0.00025,0.8863863945007324,0.31813642382621765
33,0.8259507417678833,0.3903317451477051,0.00025,0.8958958983421326,0.29446446895599365
34,0.8298352360725403,0.374606192111969,0.00025,0.8948948979377747,0.2922492027282715
35,0.8316521644592285,0.36926567554473877,0.00025,0.9034034013748169,0.28944024443626404
36,0.8324666619300842,0.35550519824028015,0.00025,0.9004004001617432,0.2663367688655853
37,0.845811665058136,0.3502095639705658,0.00025,0.9054054021835327,0.28417322039604187
38,0.8485057353973389,0.3426133990287781,0.00025,0.90190190076828,0.2735259532928467
39,0.8520143032073975,0.3303697407245636,0.00025,0.8953953981399536,0.27248939871788025
40,0.8546456694602966,0.31922999024391174,0.000125,0.9014014005661011,0.2597091794013977
41,0.854332447052002,0.3140609860420227,0.000125,0.9074074029922485,0.25863009691238403
42,0.8572144508361816,0.30811819434165955,0.000125,0.9064064025878906,0.2533245384693146
43,0.8590313792228699,0.3035587668418884,0.000125,0.9074074029922485,0.25848129391670227
44,0.8600965142250061,0.3050477206707001,0.000125,0.9114114046096802,0.2420279085636139
45,0.8642315864562988,0.2955549657344818,0.000125,0.9074074029922485,0.2430863231420517
46,0.8626652359962463,0.29611796140670776,0.000125,0.9059059023857117,0.2457386553287506
47,0.8633544445037842,0.2946256697177887,0.000125,0.9124124050140381,0.22842290997505188
48,0.8698703050613403,0.28047508001327515,0.000125,0.9149149060249329,0.22991779446601868
49,0.8669256567955017,0.28554755449295044,0.000125,0.9169169068336487,0.2261141687631607
