epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.20800702273845673,1.7934397459030151,0.001,0.04354354366660118,1.805352807044983
1,0.10926633328199387,1.792515516281128,0.001,0.046046044677495956,1.7920151948928833
2,0.16302236914634705,1.7920995950698853,0.001,0.2742742598056793,1.7879083156585693
3,0.16346094012260437,1.7790273427963257,0.001,0.3853853940963745,1.6789281368255615
4,0.22016164660453796,1.7385987043380737,0.001,0.1766766756772995,1.6840482950210571
5,0.13639496266841888,1.7858370542526245,0.001,0.1066066101193428,1.7778146266937256
6,0.1456049084663391,1.7942378520965576,0.001,0.041041042655706406,1.7979636192321777
7,0.12449094653129578,1.7927882671356201,0.0005,0.041041042655706406,1.7999131679534912
8,0.1300043910741806,1.7928870916366577,0.0005,0.3453453481197357,1.788547158241272
9,0.1572583168745041,1.7927522659301758,0.0005,0.3458458483219147,1.792377233505249
10,0.16170665621757507,1.7922009229660034,0.00025,0.10860861092805862,1.7951523065567017
11,0.18388572335243225,1.7922945022583008,0.00025,0.13613612949848175,1.8037437200546265
12,0.11164713650941849,1.7917296886444092,0.00025,0.2722722589969635,1.7844260931015015
13,0.19942359626293182,1.7918781042099,0.000125,0.09009008854627609,1.7924150228500366
14,0.1317586600780487,1.791656732559204,0.000125,0.34734734892845154,1.785172462463379
15,0.12837541103363037,1.7916803359985352,0.000125,0.10610610246658325,1.7917201519012451
16,0.21665309369564056,1.7915536165237427,6.25e-05,0.09009008854627609,1.7940964698791504
17,0.11565691232681274,1.7915507555007935,6.25e-05,0.1366366297006607,1.792022943496704
18,0.16483929753303528,1.791249394416809,6.25e-05,0.1066066101193428,1.7946521043777466
