epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.27116096019744873,1.7925126552581787,1e-04,0.10860861092805862,1.7936580181121826
1,0.11860159039497375,1.7918857336044312,1e-04,0.30180180072784424,1.792673945426941
2,0.17805901169776917,1.791464924812317,1e-04,0.13713712990283966,1.795199990272522
3,0.16728274524211884,1.7259747982025146,1e-04,0.1876876950263977,1.6332018375396729
4,0.19986216723918915,1.680599570274353,1e-04,0.20270270109176636,1.5857288837432861
5,0.21082638204097748,1.6661686897277832,1e-04,0.22172172367572784,1.5636098384857178
6,0.21540004014968872,1.640974521636963,1e-04,0.2812812924385071,1.5591988563537598
7,0.24685169756412506,1.6252621412277222,1e-04,0.23623622953891754,1.5200002193450928
8,0.25562307238578796,1.590531349182129,1e-04,0.24574574828147888,1.4898194074630737
9,0.2865108847618103,1.581821084022522,1e-04,0.3898898959159851,1.4981884956359863
10,0.30818870663642883,1.5499484539031982,1e-04,0.28628629446029663,1.4429941177368164
11,0.32617002725601196,1.52715003490448,1e-04,0.3443443477153778,1.4254707098007202
12,0.33688366413116455,1.5180097818374634,1e-04,0.34384384751319885,1.4630391597747803
13,0.362508624792099,1.498329997062683,1e-04,0.31831830739974976,1.4472784996032715
14,0.3798634111881256,1.4846181869506836,1e-04,0.4209209084510803,1.3975259065628052
15,0.3930831253528595,1.4642318487167358,1e-04,0.3658658564090729,1.3866901397705078
16,0.4034208357334137,1.4419094324111938,1e-04,0.36636635661125183,1.4032237529754639
17,0.396278440952301,1.4308656454086304,1e-04,0.4214214086532593,1.3399367332458496
18,0.37272101640701294,1.4064042568206787,1e-04,0.3868868947029114,1.3288345336914062
19,0.34446462988853455,1.374645709991455,1e-04,0.33583584427833557,1.3556569814682007
20,0.34446462988853455,1.365849494934082,1e-04,0.3918918967247009,1.292703628540039
21,0.3504166305065155,1.3327968120574951,1e-04,0.39739739894866943,1.2701982259750366
22,0.35029134154319763,1.3224276304244995,1e-04,0.4114114046096802,1.245534896850586
23,0.3545517325401306,1.2918368577957153,1e-04,0.36836835741996765,1.289656639099121
24,0.3707161247730255,1.267565369606018,1e-04,0.45395395159721375,1.1861063241958618
25,0.3809911608695984,1.2422022819519043,1e-04,0.47297295928001404,1.1690177917480469
26,0.38700583577156067,1.2272802591323853,1e-04,0.461961954832077,1.1667087078094482
27,0.39959901571273804,1.2033647298812866,1e-04,0.4809809923171997,1.1516484022140503
28,0.4192093312740326,1.1768789291381836,1e-04,0.522022008895874,1.0941338539123535
29,0.4264143705368042,1.1695021390914917,1e-04,0.4454454481601715,1.208052396774292
30,0.44890671968460083,1.1444339752197266,1e-04,0.5275275111198425,1.1169742345809937
31,0.46475785970687866,1.116636037826538,1e-04,0.5675675868988037,1.0751466751098633
32,0.48017042875289917,1.0922702550888062,1e-04,0.5545545816421509,1.078261137008667
33,0.49432992935180664,1.0751844644546509,1e-04,0.5890890955924988,1.0129289627075195
34,0.5113714933395386,1.0639322996139526,1e-04,0.5965965986251831,1.0268398523330688
35,0.5206440687179565,1.0506969690322876,1e-04,0.6261261105537415,0.9940584897994995
36,0.5198295712471008,1.0309005975723267,1e-04,0.6491491198539734,0.9443628191947937
37,0.5405676364898682,1.0032583475112915,1e-04,0.6166166067123413,0.9989116191864014
38,0.5467075705528259,1.0025310516357422,1e-04,0.6036036014556885,0.9889531135559082
39,0.562308132648468,0.9886112213134766,1e-04,0.6286286115646362,0.9866495728492737
40,0.5704529881477356,0.9559714198112488,5e-05,0.6501501798629761,0.9219098687171936
41,0.5749639868736267,0.9384739995002747,5e-05,0.6376376152038574,0.946064293384552
42,0.5858655571937561,0.921215832233429,5e-05,0.6546546816825867,0.9232612252235413
43,0.5836100578308105,0.9238817095756531,5e-05,0.6326326131820679,0.9510769248008728
44,0.5856149196624756,0.9045997858047485,2.5e-05,0.6431431174278259,0.9233028888702393
45,0.5961405634880066,0.8989954590797424,2.5e-05,0.6526526808738708,0.9246821403503418
46,0.6030950546264648,0.8895378708839417,2.5e-05,0.6386386156082153,0.9316899180412292
47,0.5981454849243164,0.8925921320915222,1.25e-05,0.66266268491745,0.9010481238365173
48,0.5980828404426575,0.8987160325050354,1.25e-05,0.662162184715271,0.8969917297363281
49,0.6067289113998413,0.8873535990715027,1.25e-05,0.6546546816825867,0.900414228439331
